experiment_id,seed_level,master_seed,seed,sub_seed,current_seed,sampling_method,ml_task,metric_accuracy_std,metric_avg_consistency,metric_avg_model_divergence,metric_avg_pseudo_confidence,metric_fairness_cv,metric_global_accuracy,metric_improvement_rate,metric_label_ratio,metric_labeled_accuracy,metric_mean_reward,metric_n_clients,metric_n_episodes,metric_n_labeled,metric_n_unlabeled,metric_std_reward,metric_success_rate,timestamp
semi_supervised_study_semi_supervised_seed32880776,1,3544442225,32880776,,32880776,simple,semi_supervised,,0.8125301877584076,,0.7813547893050616,,,,10.0,0.8559035095860683,,,,10.0,90.0,,,2025-11-03T00:42:29.627244
semi_supervised_study_semi_supervised_seed1961040702,1,3544442225,1961040702,,1961040702,simple,semi_supervised,,0.8143866296663161,,0.7680466758693831,,,,10.0,0.8967395321073648,,,,10.0,90.0,,,2025-11-03T00:42:29.628243
semi_supervised_study_semi_supervised_seed58647365,1,3544442225,58647365,,58647365,simple,semi_supervised,,0.8204989358914221,,0.7743640186665117,,,,10.0,0.9001473670484684,,,,10.0,90.0,,,2025-11-03T00:42:29.628243
rl_cartpole_study_reinforcement_seed144648371,1,2957271149,144648371,,144648371,simple,reinforcement,,,,,,,-35.13695898556934,,,110.92654066666623,,100.0,,,110.26128902435629,22.0,2025-11-03T00:42:31.995230
rl_cartpole_study_reinforcement_seed2039262578,1,2957271149,2039262578,,2039262578,simple,reinforcement,,,,,,,21.879291819420626,,,102.10460297088832,,100.0,,,114.66327371737404,17.0,2025-11-03T00:42:31.995230
rl_cartpole_study_reinforcement_seed1681728808,1,2957271149,1681728808,,1681728808,simple,reinforcement,,,,,,,104.33163270238957,,,127.45033502389944,,100.0,,,128.7432881790707,20.0,2025-11-03T00:42:31.995230
federated_mnist_study_federated_seed981259844,1,1804242263,981259844,,981259844,simple,federated,0.027630347389262632,,0.08255689363054974,,0.032181025043417674,0.858591277064189,,,,,10.0,,,,,,2025-11-03T00:42:35.861295
federated_mnist_study_federated_seed2005769295,1,1804242263,2005769295,,2005769295,simple,federated,0.03181442535320778,,0.14716231256438522,,0.036891468376443866,0.8623789389072434,,,,,10.0,,,,,,2025-11-03T00:42:35.861295
federated_mnist_study_federated_seed887654227,1,1804242263,887654227,,887654227,simple,federated,0.02436486381229232,,0.03887156318230265,,0.02846227862076527,0.8560405207514344,,,,,10.0,,,,,,2025-11-03T00:42:35.861295
