experiment_id,seed_level,master_seed,seed,sub_seed,current_seed,sampling_method,ml_task,metric_mae,metric_mape,metric_r2,metric_rmse,meta_model,meta_samples,timestamp
regression_benchmark_regression_seed161786620,2,931611368,504489988,161786620,161786620,stratified,regression,2.728835010534837,13.661297668897696,0.9879991686081597,3.081159612544368,LinearRegression,100,2025-11-02T22:50:02.981788
regression_benchmark_regression_seed108042027,2,931611368,504489988,108042027,108042027,stratified,regression,2.623017119634952,23.70690997683705,0.9889528966389555,2.9744587655881953,LinearRegression,100,2025-11-02T22:50:02.981788
regression_benchmark_regression_seed610664837,2,931611368,504489988,610664837,610664837,stratified,regression,2.616454509755505,12.564507241786856,0.9888265355694593,2.875250088504191,LinearRegression,100,2025-11-02T22:50:02.981788
regression_benchmark_regression_seed1461250042,2,931611368,504489988,1461250042,1461250042,stratified,regression,2.343341790418433,12.869077672213436,0.9912710511023405,2.7348674091165575,LinearRegression,100,2025-11-02T22:50:02.981788
regression_benchmark_regression_seed2007542361,2,931611368,504489988,2007542361,2007542361,stratified,regression,2.662717353596506,23.84814294441209,0.9893179572257178,3.0000937090324116,LinearRegression,100,2025-11-02T22:50:02.981788
regression_benchmark_regression_seed250436079,2,931611368,440936592,250436079,250436079,stratified,regression,2.629412179401626,9.8075493303175,0.9872806881151679,2.970969864705949,LinearRegression,100,2025-11-02T22:50:02.981788
regression_benchmark_regression_seed214723841,2,931611368,440936592,214723841,214723841,stratified,regression,2.6155242664992744,10.64475073108446,0.9889303355698383,2.98431694113766,LinearRegression,100,2025-11-02T22:50:02.982788
regression_benchmark_regression_seed681591482,2,931611368,440936592,681591482,681591482,stratified,regression,2.4888903953474837,12.338974743387428,0.9902780287671594,2.897592782877933,LinearRegression,100,2025-11-02T22:50:02.982788
regression_benchmark_regression_seed1243339679,2,931611368,440936592,1243339679,1243339679,stratified,regression,2.5413107586843404,9.125862269811398,0.9897031299573699,2.9093168516863037,LinearRegression,100,2025-11-02T22:50:02.982788
regression_benchmark_regression_seed1761331836,2,931611368,440936592,1761331836,1761331836,stratified,regression,2.2670419453657686,9.698771863915699,0.9904436014870525,2.6648128022960034,LinearRegression,100,2025-11-02T22:50:02.982788
regression_benchmark_regression_seed326626913,2,931611368,42569824,326626913,326626913,stratified,regression,2.497987690144942,40.01264993120582,0.9921200006440563,2.8632606512102714,LinearRegression,100,2025-11-02T22:50:02.982788
regression_benchmark_regression_seed135090708,2,931611368,42569824,135090708,135090708,stratified,regression,2.564909216477038,15.908982040542984,0.9894435865604153,2.9136973562056743,LinearRegression,100,2025-11-02T22:50:02.982788
regression_benchmark_regression_seed648277585,2,931611368,42569824,648277585,648277585,stratified,regression,2.4766366352209777,13.913374955625365,0.9898811459975417,2.9041180747589843,LinearRegression,100,2025-11-02T22:50:02.982788
regression_benchmark_regression_seed1290540542,2,931611368,42569824,1290540542,1290540542,stratified,regression,2.61360836766577,10.061034106034745,0.9871885645495461,2.946808926437462,LinearRegression,100,2025-11-02T22:50:02.982788
regression_benchmark_regression_seed1656249933,2,931611368,42569824,1656249933,1656249933,stratified,regression,2.5272041618754555,10.316624971966961,0.9883675214675461,2.9423024955472052,LinearRegression,100,2025-11-02T22:50:02.982788
regression_benchmark_regression_seed103440058,2,931611368,880385797,103440058,103440058,stratified,regression,2.4269116044313472,24.39838544891087,0.9905530750844149,2.8485959037757738,LinearRegression,100,2025-11-02T22:50:02.982788
regression_benchmark_regression_seed355906529,2,931611368,880385797,355906529,355906529,stratified,regression,2.4421256839310477,8.290884507408347,0.9882212672880002,2.829723423298082,LinearRegression,100,2025-11-02T22:50:02.982788
regression_benchmark_regression_seed1023015292,2,931611368,880385797,1023015292,1023015292,stratified,regression,2.464447546137808,15.480129813443206,0.9900010671629698,2.928019045534814,LinearRegression,100,2025-11-02T22:50:02.982788
regression_benchmark_regression_seed1119651377,2,931611368,880385797,1119651377,1119651377,stratified,regression,2.8108151474686607,26.90798056421745,0.988676372001103,3.1437159939701758,LinearRegression,100,2025-11-02T22:50:02.982788
regression_benchmark_regression_seed2078447178,2,931611368,880385797,2078447178,2078447178,stratified,regression,2.68923847501711,12.904790804222921,0.9878404944961567,3.047012701409829,LinearRegression,100,2025-11-02T22:50:02.983787
